session_id,,task_id,unit_id,assignment_id,session_id,dt_start,key,dt_end,interval
543802,20934,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906079012,16,1453906079018.0,6.0
543802,20935,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906079018,16,1453906079024.0,6.0
543802,20936,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906079024,16,1453906079048.0,24.0
543802,20937,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906079048,16,1453906079063.0,15.0
543802,20938,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906079063,16,1453906079079.0,16.0
543802,20939,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906079079,16,1453906079119.0,40.0
543802,20940,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906079119,16,1453906079119.0,0.0
543802,20941,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906079119,16,1453906079146.0,27.0
543802,20942,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906079146,16,1453906079175.0,29.0
543802,20943,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906079175,16,1453906079192.0,17.0
543802,20944,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906079192,16,1453906079413.0,221.0
543802,20945,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906079413,16,1453906079420.0,7.0
543802,20946,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906079420,16,1453906079422.0,2.0
543802,20947,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906079422,16,1453906079428.0,6.0
543802,20948,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906079428,16,1453906079428.0,0.0
543802,20949,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906079428,16,1453906079436.0,8.0
543802,20950,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906079436,16,1453906079445.0,9.0
543802,20951,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906079445,16,1453906079445.0,0.0
543802,20952,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906079445,16,1453906079457.0,12.0
543802,20953,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906079457,16,1453906079464.0,7.0
543802,20954,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906079464,16,1453906079480.0,16.0
543802,20955,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906079480,16,1453906079511.0,31.0
543802,20956,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906079511,16,1453906079542.0,31.0
543802,20957,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906079542,16,1453906079554.0,12.0
543802,20958,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906079554,16,1453906079596.0,42.0
543802,20959,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906079596,16,1453906079629.0,33.0
543802,20960,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906079629,16,1453906079643.0,14.0
543802,20961,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906079643,16,1453906079662.0,19.0
543802,20962,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906079662,16,1453906079678.0,16.0
543802,20963,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906079678,16,1453906079736.0,58.0
543802,20964,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906079736,16,1453906079741.0,5.0
543802,20965,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906079741,16,1453906079755.0,14.0
543802,20966,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906079755,16,1453906079782.0,27.0
543802,20967,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906079782,16,1453906079806.0,24.0
543802,20968,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906079806,16,1453906079835.0,29.0
543802,20969,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906079835,16,1453906079861.0,26.0
543802,20970,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906079861,16,1453906079884.0,23.0
543802,20971,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906079884,16,1453906079911.0,27.0
543802,20972,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906079911,16,1453906079937.0,26.0
543802,20973,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906079937,16,1453906079959.0,22.0
543802,20974,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906079959,16,1453906079988.0,29.0
543802,20975,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906079988,16,1453906080012.0,24.0
543802,20976,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906080012,16,1453906080048.0,36.0
543802,20977,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906080048,16,1453906080063.0,15.0
543802,20978,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906080063,16,1453906080091.0,28.0
543802,20979,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906080091,16,1453906080119.0,28.0
543802,20980,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906080119,16,1453906080157.0,38.0
543802,20981,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906080157,16,1453906080179.0,22.0
543802,20982,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906080179,16,1453906080249.0,70.0
543802,20983,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906080249,16,1453906080255.0,6.0
543802,20984,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906080255,16,1453906080263.0,8.0
543802,20985,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906080263,16,1453906080271.0,8.0
543802,20986,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906080271,16,1453906080294.0,23.0
543802,20987,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906080294,16,1453906080328.0,34.0
543802,20988,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906080328,16,1453906080350.0,22.0
543802,20989,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906080350,16,1453906080374.0,24.0
543802,20990,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906080374,16,1453906080395.0,21.0
543802,20991,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906080395,16,1453906080430.0,35.0
543802,20992,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906080430,16,1453906080451.0,21.0
543802,20993,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906080451,16,1453906080473.0,22.0
543802,20994,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906080473,16,1453906080503.0,30.0
543802,20995,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906080503,16,1453906080527.0,24.0
543802,20996,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906080527,16,1453906080553.0,26.0
543802,20997,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906080553,16,1453906080590.0,37.0
543802,20998,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906080590,16,1453906080603.0,13.0
543802,20999,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906080603,16,1453906080627.0,24.0
543802,21000,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906080627,16,1453906080657.0,30.0
543802,21001,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906080657,16,1453906080683.0,26.0
543802,21002,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906080683,16,1453906080706.0,23.0
543802,21003,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906080706,16,1453906080713.0,7.0
543802,21004,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906080713,65,1453906081391.0,678.0
543802,21005,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906081391,80,1453906081570.0,179.0
543802,21006,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906081570,80,1453906081873.0,303.0
543802,21007,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906081873,76,1453906082172.0,299.0
543802,21009,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906087286,32,1453906087842.0,556.0
543802,21010,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906087842,16,1453906088073.0,231.0
543802,21011,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906088073,16,1453906088097.0,24.0
543802,21012,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906088097,16,1453906088125.0,28.0
543802,21013,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906088125,16,1453906088153.0,28.0
543802,21014,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906088153,16,1453906088181.0,28.0
543802,21015,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906088181,16,1453906088200.0,19.0
543802,21016,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906088200,16,1453906088228.0,28.0
543802,21017,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906088228,16,1453906088253.0,25.0
543802,21018,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906088253,16,1453906088278.0,25.0
543802,21019,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906088278,16,1453906088300.0,22.0
543802,21020,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906088300,83,1453906088733.0,433.0
543802,21021,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906088733,84,1453906089011.0,278.0
543802,21022,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906089011,79,1453906089068.0,57.0
543802,21023,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906089068,82,1453906089396.0,328.0
543802,21025,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906099555,190,1453906100260.0,705.0
543802,21026,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906100260,32,1453906100678.0,418.0
543802,21027,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906100678,16,1453906100853.0,175.0
543802,21028,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906100853,80,1453906101234.0,381.0
543802,21029,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906101234,73,1453906101455.0,221.0
543802,21030,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906101455,79,1453906101796.0,341.0
543802,21031,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906101796,78,1453906101976.0,180.0
543802,21032,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906101976,78,1453906102102.0,126.0
543802,21033,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906102102,69,1453906102735.0,633.0
543802,21035,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906107684,8,1453906107876.0,192.0
543802,21036,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906107876,8,1453906108682.0,806.0
543802,21038,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906110370,69,1453906110555.0,185.0
543802,21039,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906110555,69,1453906110739.0,184.0
543802,21040,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906110739,82,1453906111052.0,313.0
543802,21041,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906111052,32,1453906111237.0,185.0
543802,21042,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906111237,16,1453906111359.0,122.0
543802,21043,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906111359,80,1453906111577.0,218.0
543802,21044,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906111577,76,1453906111729.0,152.0
543802,21045,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906111729,65,1453906112030.0,301.0
543802,21046,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906112030,67,1453906112434.0,404.0
543802,21048,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906124849,52,1453906125060.0,211.0
543802,21049,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906125060,53,1453906125501.0,441.0
543802,21050,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906125501,48,1453906125915.0,414.0
543802,21051,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906125915,32,1453906126292.0,377.0
543802,21052,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906126292,16,1453906126527.0,235.0
543802,21053,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906126527,65,1453906126788.0,261.0
543802,21055,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906128806,8,1453906129059.0,253.0
543802,21056,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906129059,8,1453906129160.0,101.0
543802,21057,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906129160,16,1453906129408.0,248.0
543802,21058,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906129408,16,1453906129411.0,3.0
543802,21059,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906129411,16,1453906129422.0,11.0
543802,21060,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906129422,16,1453906129446.0,24.0
543802,21061,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906129446,16,1453906129450.0,4.0
543802,21062,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906129450,83,1453906129774.0,324.0
543802,21064,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906138249,32,1453906138598.0,349.0
543802,21065,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906138598,16,1453906138806.0,208.0
543802,21066,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906138806,89,1453906139133.0,327.0
543802,21067,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906139133,65,1453906139634.0,501.0
543802,21068,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906139634,77,1453906140043.0,409.0
543802,21069,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906140043,72,1453906140304.0,261.0
543802,21070,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906140304,73,1453906140703.0,399.0
543802,21071,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906140703,76,1453906140894.0,191.0
543802,21073,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906143817,8,1453906144479.0,662.0
543802,21075,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906149735,32,1453906150137.0,402.0
543802,21076,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906150137,16,1453906150364.0,227.0
543802,21077,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906150364,16,1453906150391.0,27.0
543802,21078,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906150391,16,1453906150421.0,30.0
543802,21079,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906150421,16,1453906150445.0,24.0
543802,21080,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906150445,16,1453906150467.0,22.0
543802,21081,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906150467,16,1453906150500.0,33.0
543802,21082,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906150500,16,1453906150520.0,20.0
543802,21083,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906150520,83,1453906151016.0,496.0
543802,21084,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906151016,84,1453906151240.0,224.0
543802,21085,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906151240,82,1453906151430.0,190.0
543802,21086,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906151430,69,1453906151649.0,219.0
543802,21087,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906151649,69,1453906151877.0,228.0
543802,21089,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906188754,188,1453906188971.0,217.0
543802,21090,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906188971,32,1453906189405.0,434.0
543802,21091,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906189405,16,1453906189436.0,31.0
543802,21092,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906189436,80,1453906189666.0,230.0
543802,21093,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906189666,79,1453906190577.0,911.0
543802,21094,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906190577,69,1453906191259.0,682.0
543802,21095,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906191259,8,1453906191679.0,420.0
543802,21096,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906191679,82,1453906191927.0,248.0
543802,21097,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906191927,84,1453906192087.0,160.0
543802,21098,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906192087,76,1453906192321.0,234.0
543802,21100,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906193647,78,1453906194047.0,400.0
543802,21102,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906202431,188,1453906202579.0,148.0
543802,21103,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906202579,32,1453906203002.0,423.0
543802,21104,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906203002,16,1453906203144.0,142.0
543802,21105,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906203144,79,1453906203552.0,408.0
543802,21107,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906211216,32,1453906211664.0,448.0
543802,21108,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906211664,57,1453906212029.0,365.0
543802,21109,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906212029,55,1453906212535.0,506.0
543802,21110,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906212535,50,1453906212804.0,269.0
543802,21111,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906212804,48,1453906213416.0,612.0
543802,21113,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906240145,48,1453906240460.0,315.0
543802,21115,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906242528,32,1453906242769.0,241.0
543802,21116,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906242769,191,1453906243180.0,411.0
543802,21117,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906243180,16,1453906243344.0,164.0
543802,21118,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906243344,74,1453906243673.0,329.0
543802,21119,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906243673,85,1453906243948.0,275.0
543802,21120,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906243948,76,1453906244371.0,423.0
543802,21123,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906251050,32,1453906251624.0,574.0
543802,21124,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906251624,50,1453906251814.0,190.0
543802,21125,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906251814,48,1453906252197.0,383.0
543802,21126,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906252197,49,1453906252548.0,351.0
543802,21128,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906272027,98,1453906272500.0,473.0
543802,21129,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906272500,105,1453906272660.0,160.0
543802,21130,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906272660,110,1453906273279.0,619.0
543802,21131,854753,867849429, 7fbe8c78-5b3c-4406-879b-5293abf24c09,543802,1453906273279,96,1453906273445.0,166.0
543927,22864,854433,867200343, 91550f04-1c11-4513-b13e-7b64a49f8432,543927,1453822039384,83,1453822039583.0,199.0
543927,22865,854433,867200343, 91550f04-1c11-4513-b13e-7b64a49f8432,543927,1453822039583,67,1453822039704.0,121.0
543927,22866,854433,867200343, 91550f04-1c11-4513-b13e-7b64a49f8432,543927,1453822039704,65,1453822039856.0,152.0
543927,22867,854433,867200343, 91550f04-1c11-4513-b13e-7b64a49f8432,543927,1453822039856,82,1453822040304.0,448.0
543927,22868,854433,867200343, 91550f04-1c11-4513-b13e-7b64a49f8432,543927,1453822040304,70,1453822041034.0,730.0
543927,22870,854433,867200343, 91550f04-1c11-4513-b13e-7b64a49f8432,543927,1453822042727,66,1453822042864.0,137.0
543927,22871,854433,867200343, 91550f04-1c11-4513-b13e-7b64a49f8432,543927,1453822042864,76,1453822043153.0,289.0
543927,22872,854433,867200343, 91550f04-1c11-4513-b13e-7b64a49f8432,543927,1453822043153,85,1453822043281.0,128.0
543927,22873,854433,867200343, 91550f04-1c11-4513-b13e-7b64a49f8432,543927,1453822043281,69,1453822043999.0,718.0
543927,22875,854433,867200343, 91550f04-1c11-4513-b13e-7b64a49f8432,543927,1453822046063,76,1453822046195.0,132.0
543927,22876,854433,867200343, 91550f04-1c11-4513-b13e-7b64a49f8432,543927,1453822046195,69,1453822046344.0,149.0
543927,22877,854433,867200343, 91550f04-1c11-4513-b13e-7b64a49f8432,543927,1453822046344,79,1453822046624.0,280.0
543927,22878,854433,867200343, 91550f04-1c11-4513-b13e-7b64a49f8432,543927,1453822046624,80,1453822046864.0,240.0
543927,22879,854433,867200343, 91550f04-1c11-4513-b13e-7b64a49f8432,543927,1453822046864,65,1453822047170.0,306.0
543927,22880,854433,867200343, 91550f04-1c11-4513-b13e-7b64a49f8432,543927,1453822047170,82,1453822047351.0,181.0
543927,22881,854433,867200343, 91550f04-1c11-4513-b13e-7b64a49f8432,543927,1453822047351,68,1453822047510.0,159.0
545526,17103,854753,867849368, dff19a80-4dab-4165-b50f-60bfd97b8e91,545526,1453906037986,70,1453906038270.0,284.0
545526,17104,854753,867849368, dff19a80-4dab-4165-b50f-60bfd97b8e91,545526,1453906038270,82,1453906038271.0,1.0
545526,17105,854753,867849368, dff19a80-4dab-4165-b50f-60bfd97b8e91,545526,1453906038271,222,1453906038849.0,578.0
545526,17106,854753,867849368, dff19a80-4dab-4165-b50f-60bfd97b8e91,545526,1453906038849,69,1453906038962.0,113.0
545526,17107,854753,867849368, dff19a80-4dab-4165-b50f-60bfd97b8e91,545526,1453906038962,78,1453906039113.0,151.0
545526,17108,854753,867849368, dff19a80-4dab-4165-b50f-60bfd97b8e91,545526,1453906039113,68,1453906039914.0,801.0
545526,17109,854753,867849368, dff19a80-4dab-4165-b50f-60bfd97b8e91,545526,1453906039914,76,1453906040159.0,245.0
545526,17110,854753,867849368, dff19a80-4dab-4165-b50f-60bfd97b8e91,545526,1453906040159,89,1453906040352.0,193.0
545526,17111,854753,867849368, dff19a80-4dab-4165-b50f-60bfd97b8e91,545526,1453906040352,16,1453906040504.0,152.0
545526,17112,854753,867849368, dff19a80-4dab-4165-b50f-60bfd97b8e91,545526,1453906040504,50,1453906040784.0,280.0
545526,17113,854753,867849368, dff19a80-4dab-4165-b50f-60bfd97b8e91,545526,1453906040784,83,1453906041080.0,296.0
545526,17114,854753,867849368, dff19a80-4dab-4165-b50f-60bfd97b8e91,545526,1453906041080,9,1453906041691.0,611.0
545526,17115,854753,867849368, dff19a80-4dab-4165-b50f-60bfd97b8e91,545526,1453906041691,71,1453906042521.0,830.0
545526,17116,854753,867849368, dff19a80-4dab-4165-b50f-60bfd97b8e91,545526,1453906042521,82,1453906042664.0,143.0
545526,17117,854753,867849368, dff19a80-4dab-4165-b50f-60bfd97b8e91,545526,1453906042664,222,1453906042847.0,183.0
545526,17118,854753,867849368, dff19a80-4dab-4165-b50f-60bfd97b8e91,545526,1453906042847,68,1453906043091.0,244.0
545526,17119,854753,867849368, dff19a80-4dab-4165-b50f-60bfd97b8e91,545526,1453906043091,69,1453906043247.0,156.0
545526,17120,854753,867849368, dff19a80-4dab-4165-b50f-60bfd97b8e91,545526,1453906043247,78,1453906043379.0,132.0
545526,17121,854753,867849368, dff19a80-4dab-4165-b50f-60bfd97b8e91,545526,1453906043379,84,1453906043825.0,446.0
545526,17123,854753,867849368, dff19a80-4dab-4165-b50f-60bfd97b8e91,545526,1453906044997,97,1453906045135.0,138.0
545526,17124,854753,867849368, dff19a80-4dab-4165-b50f-60bfd97b8e91,545526,1453906045135,97,1453906045319.0,184.0
545526,17125,854753,867849368, dff19a80-4dab-4165-b50f-60bfd97b8e91,545526,1453906045319,111,1453906045463.0,144.0
545526,17126,854753,867849368, dff19a80-4dab-4165-b50f-60bfd97b8e91,545526,1453906045463,96,1453906046134.0,671.0
